Date,Close,Dividends,High,Low,Open,Stock Splits,Ticker,Volume
2015-12-28,2056.5,0,2057.77,2044.2,2057.77,0,^GSPC,2492510000
2015-12-29,2078.36,0,2081.56,2060.54,2060.54,0,^GSPC,2542000000
2015-12-30,2063.36,0,2077.34,2061.97,2077.34,0,^GSPC,2367430000
2015-12-31,2043.94,0,2062.54,2043.62,2060.59,0,^GSPC,2655330000
2016-01-04,2012.66,0,2038.2,1989.68,2038.2,0,^GSPC,4304880000
2016-01-05,2016.71,0,2021.94,2004.17,2013.78,0,^GSPC,3706620000
2016-01-06,1990.26,0,2011.71,1979.05,2011.71,0,^GSPC,4336660000
2016-01-07,1943.09,0,1985.32,1938.83,1985.32,0,^GSPC,5076590000
2016-01-08,1922.03,0,1960.4,1918.46,1945.97,0,^GSPC,4664940000
2016-01-11,1923.67,0,1935.65,1901.1,1926.12,0,^GSPC,4607290000
2016-01-12,1938.68,0,1947.38,1914.35,1927.83,0,^GSPC,4887260000
2016-01-13,1890.28,0,1950.33,1886.41,1940.34,0,^GSPC,5087030000
2016-01-14,1921.84,0,1934.47,1878.93,1891.68,0,^GSPC,5241110000
2016-01-15,1880.33,0,1916.68,1857.83,1916.68,0,^GSPC,5468460000
2016-01-19,1881.33,0,1901.44,1864.6,1888.66,0,^GSPC,4928350000
2016-01-20,1859.33,0,1876.18,1812.29,1876.18,0,^GSPC,6416070000
2016-01-21,1868.99,0,1889.85,1848.98,1861.46,0,^GSPC,5078810000
2016-01-22,1906.9,0,1908.85,1877.4,1877.4,0,^GSPC,4901760000
2016-01-25,1877.08,0,1906.28,1875.97,1906.28,0,^GSPC,4401380000
2016-01-26,1903.63,0,1906.73,1878.79,1878.79,0,^GSPC,4357940000
2016-01-27,1882.95,0,1916.99,1872.7,1902.52,0,^GSPC,4754040000
2016-01-28,1893.36,0,1902.96,1873.65,1885.22,0,^GSPC,4693010000
2016-01-29,1940.24,0,1940.24,1894.0,1894.0,0,^GSPC,5497570000
2016-02-01,1939.38,0,1947.2,1920.3,1936.94,0,^GSPC,4322530000
2016-02-02,1903.03,0,1935.26,1897.29,1935.26,0,^GSPC,4463190000
2016-02-03,1912.53,0,1918.01,1872.23,1907.07,0,^GSPC,5172950000
2016-02-04,1915.45,0,1927.35,1900.52,1911.67,0,^GSPC,5193320000
2016-02-05,1880.05,0,1913.07,1872.65,1913.07,0,^GSPC,4929940000
2016-02-08,1853.44,0,1873.25,1828.46,1873.25,0,^GSPC,5636460000
2016-02-09,1852.21,0,1868.25,1834.94,1848.46,0,^GSPC,5183220000
2016-02-10,1851.86,0,1881.6,1850.32,1857.1,0,^GSPC,4471170000
2016-02-11,1829.08,0,1847.0,1810.1,1847.0,0,^GSPC,5500800000
2016-02-12,1864.78,0,1864.78,1833.4,1833.4,0,^GSPC,4696920000
2016-02-16,1895.58,0,1895.77,1871.44,1871.44,0,^GSPC,4570670000
2016-02-17,1926.82,0,1930.68,1898.8,1898.8,0,^GSPC,5011540000
2016-02-18,1917.83,0,1930.0,1915.09,1927.57,0,^GSPC,4436490000
2016-02-19,1917.78,0,1918.78,1902.17,1916.74,0,^GSPC,4142850000
2016-02-22,1945.5,0,1946.7,1924.44,1924.44,0,^GSPC,4054710000
2016-02-23,1921.27,0,1942.38,1919.44,1942.38,0,^GSPC,3890650000
2016-02-24,1929.8,0,1932.08,1891.0,1917.56,0,^GSPC,4317250000
2016-02-25,1951.7,0,1951.83,1925.41,1931.87,0,^GSPC,4118210000
2016-02-26,1948.05,0,1962.96,1945.78,1954.95,0,^GSPC,4348510000
2016-02-29,1932.23,0,1958.27,1931.81,1947.13,0,^GSPC,4588180000
2016-03-01,1978.35,0,1978.35,1937.09,1937.09,0,^GSPC,4819750000
2016-03-02,1986.45,0,1986.51,1968.8,1976.6,0,^GSPC,4666610000
2016-03-03,1993.4,0,1993.69,1977.37,1985.6,0,^GSPC,5081700000
2016-03-04,1999.99,0,2009.13,1986.77,1994.01,0,^GSPC,6049930000
2016-03-07,2001.76,0,2006.12,1989.38,1996.11,0,^GSPC,4968180000
2016-03-08,1979.26,0,1996.88,1977.43,1996.88,0,^GSPC,4641650000
2016-03-09,1989.26,0,1992.69,1979.84,1981.44,0,^GSPC,4038120000
2016-03-10,1989.57,0,2005.08,1969.25,1990.97,0,^GSPC,4376790000
2016-03-11,2022.19,0,2022.37,1994.71,1994.71,0,^GSPC,4078620000
2016-03-14,2019.64,0,2024.57,2012.05,2019.27,0,^GSPC,3487850000
2016-03-15,2015.93,0,2015.94,2005.23,2015.27,0,^GSPC,3560280000
2016-03-16,2027.22,0,2032.02,2010.04,2014.24,0,^GSPC,4057020000
2016-03-17,2040.59,0,2046.24,2022.16,2026.9,0,^GSPC,4530480000
2016-03-18,2049.58,0,2052.36,2041.16,2041.16,0,^GSPC,6503140000
2016-03-21,2051.6,0,2053.91,2043.14,2047.88,0,^GSPC,3376600000
2016-03-22,2049.8,0,2056.6,2040.57,2048.64,0,^GSPC,3418460000
2016-03-23,2036.71,0,2048.55,2034.86,2048.55,0,^GSPC,3639510000
2016-03-24,2035.94,0,2036.04,2022.49,2032.48,0,^GSPC,3407720000
2016-03-28,2037.05,0,2042.67,2031.96,2037.89,0,^GSPC,2809090000
2016-03-29,2055.01,0,2055.91,2028.31,2035.75,0,^GSPC,3822330000
2016-03-30,2063.95,0,2072.21,2058.27,2058.27,0,^GSPC,3590310000
2016-03-31,2059.74,0,2067.92,2057.46,2063.77,0,^GSPC,3715280000
2016-04-01,2072.78,0,2075.07,2043.98,2056.62,0,^GSPC,3749990000
2016-04-04,2066.13,0,2074.02,2062.57,2073.19,0,^GSPC,3485710000
2016-04-05,2045.17,0,2062.5,2042.56,2062.5,0,^GSPC,4154920000
2016-04-06,2066.66,0,2067.33,2043.09,2045.56,0,^GSPC,3750800000
2016-04-07,2041.91,0,2063.01,2033.8,2063.01,0,^GSPC,3801250000
2016-04-08,2047.6,0,2060.63,2041.69,2045.54,0,^GSPC,3359530000
2016-04-11,2041.99,0,2062.93,2041.88,2050.23,0,^GSPC,3567840000
2016-04-12,2061.72,0,2065.05,2039.74,2043.72,0,^GSPC,4239740000
2016-04-13,2082.42,0,2083.18,2065.92,2065.92,0,^GSPC,4191830000
2016-04-14,2082.78,0,2087.84,2078.13,2082.89,0,^GSPC,3765870000
2016-04-15,2080.73,0,2083.22,2076.31,2083.1,0,^GSPC,3701450000
2016-04-18,2094.34,0,2094.66,2073.65,2078.83,0,^GSPC,3316880000
2016-04-19,2100.8,0,2104.05,2091.68,2096.05,0,^GSPC,3896830000
2016-04-20,2102.4,0,2111.05,2096.32,2101.52,0,^GSPC,4184880000
2016-04-21,2091.48,0,2103.78,2088.52,2102.09,0,^GSPC,4175290000
2016-04-22,2091.58,0,2094.32,2081.2,2091.49,0,^GSPC,3790580000
2016-04-25,2087.79,0,2089.37,2077.52,2089.37,0,^GSPC,3319740000
2016-04-26,2091.7,0,2096.87,2085.8,2089.84,0,^GSPC,3557190000
2016-04-27,2095.15,0,2099.89,2082.31,2092.33,0,^GSPC,4100110000
2016-04-28,2075.81,0,2099.3,2071.62,2090.93,0,^GSPC,4309840000
2016-04-29,2065.3,0,2073.85,2052.28,2071.82,0,^GSPC,4704720000
2016-05-02,2081.43,0,2083.42,2066.11,2067.17,0,^GSPC,3841110000
2016-05-03,2063.37,0,2077.18,2054.89,2077.18,0,^GSPC,4173390000
2016-05-04,2051.12,0,2060.3,2045.55,2060.3,0,^GSPC,4058560000
2016-05-05,2050.63,0,2060.23,2045.77,2052.95,0,^GSPC,4008530000
2016-05-06,2057.14,0,2057.72,2039.45,2047.77,0,^GSPC,3796350000
2016-05-09,2058.69,0,2064.15,2054.31,2057.55,0,^GSPC,3788620000
2016-05-10,2084.39,0,2084.87,2062.63,2062.63,0,^GSPC,3600200000
2016-05-11,2064.46,0,2083.29,2064.46,2083.29,0,^GSPC,3821980000
2016-05-12,2064.11,0,2073.99,2053.13,2067.17,0,^GSPC,3782390000
2016-05-13,2046.61,0,2066.79,2043.13,2062.5,0,^GSPC,3579880000
2016-05-16,2066.66,0,2071.88,2046.53,2046.53,0,^GSPC,3501360000
2016-05-17,2047.21,0,2065.69,2040.82,2065.04,0,^GSPC,4108960000
2016-05-18,2047.63,0,2060.61,2034.49,2044.38,0,^GSPC,4101320000
2016-05-19,2040.04,0,2044.21,2025.91,2044.21,0,^GSPC,3846770000
2016-05-20,2052.32,0,2058.35,2041.88,2041.88,0,^GSPC,3507650000
2016-05-23,2048.04,0,2055.58,2047.26,2052.23,0,^GSPC,3055480000
2016-05-24,2076.06,0,2079.67,2052.65,2052.65,0,^GSPC,3627340000
2016-05-25,2090.54,0,2094.73,2078.93,2078.93,0,^GSPC,3859160000
2016-05-26,2090.1,0,2094.3,2087.08,2091.44,0,^GSPC,3230990000
2016-05-27,2099.06,0,2099.06,2090.06,2090.06,0,^GSPC,3079150000
2016-05-31,2096.95,0,2103.48,2088.66,2100.13,0,^GSPC,4514410000
2016-06-01,2099.33,0,2100.97,2085.1,2093.94,0,^GSPC,3525170000
2016-06-02,2105.26,0,2105.26,2088.59,2097.71,0,^GSPC,3632720000
2016-06-03,2099.13,0,2104.07,2085.36,2104.07,0,^GSPC,3627780000
2016-06-06,2109.41,0,2113.36,2100.83,2100.83,0,^GSPC,3442020000
2016-06-07,2112.13,0,2119.22,2110.18,2110.18,0,^GSPC,3534730000
2016-06-08,2119.12,0,2120.55,2112.71,2112.71,0,^GSPC,3562060000
2016-06-09,2115.48,0,2117.64,2107.73,2115.65,0,^GSPC,3290320000
2016-06-10,2096.07,0,2109.57,2089.96,2109.57,0,^GSPC,3515010000
2016-06-13,2079.06,0,2098.12,2078.46,2091.75,0,^GSPC,3392030000
2016-06-14,2075.32,0,2081.3,2064.1,2076.65,0,^GSPC,3759770000
2016-06-15,2071.5,0,2085.65,2069.8,2077.6,0,^GSPC,3544720000
2016-06-16,2077.99,0,2079.62,2050.37,2066.36,0,^GSPC,3628280000
2016-06-17,2071.22,0,2078.2,2062.84,2078.2,0,^GSPC,4952630000
2016-06-20,2083.25,0,2100.66,2075.58,2075.58,0,^GSPC,3467440000
2016-06-21,2088.9,0,2093.66,2083.02,2085.19,0,^GSPC,3232880000
2016-06-22,2085.45,0,2099.71,2084.36,2089.75,0,^GSPC,3168160000
2016-06-23,2113.32,0,2113.32,2092.8,2092.8,0,^GSPC,3297940000
2016-06-24,2037.41,0,2103.81,2032.57,2103.81,0,^GSPC,7597450000
2016-06-27,2000.54,0,2031.45,1991.68,2031.45,0,^GSPC,5431220000
2016-06-28,2036.09,0,2036.09,2006.67,2006.67,0,^GSPC,4385810000
2016-06-29,2070.77,0,2073.13,2042.69,2042.69,0,^GSPC,4241740000
2016-06-30,2098.86,0,2098.94,2070.0,2073.17,0,^GSPC,4622820000
2016-07-01,2102.95,0,2108.71,2097.9,2099.34,0,^GSPC,3458890000
2016-07-05,2088.55,0,2095.05,2080.86,2095.05,0,^GSPC,3658380000
2016-07-06,2099.73,0,2100.72,2074.02,2084.43,0,^GSPC,3909380000
2016-07-07,2097.9,0,2109.08,2089.39,2100.42,0,^GSPC,3604550000
2016-07-08,2129.9,0,2131.71,2106.97,2106.97,0,^GSPC,3607500000
2016-07-11,2137.16,0,2143.16,2131.72,2131.72,0,^GSPC,3253340000
2016-07-12,2152.14,0,2155.4,2139.5,2139.5,0,^GSPC,4097820000
2016-07-13,2152.43,0,2156.45,2146.21,2153.81,0,^GSPC,3502320000
2016-07-14,2163.75,0,2168.99,2157.88,2157.88,0,^GSPC,3465610000
2016-07-15,2161.74,0,2169.05,2155.79,2165.13,0,^GSPC,3122600000
2016-07-18,2166.89,0,2168.35,2159.63,2162.04,0,^GSPC,3009310000
2016-07-19,2163.78,0,2164.63,2159.01,2163.79,0,^GSPC,2968340000
2016-07-20,2173.02,0,2175.63,2164.89,2166.1,0,^GSPC,3211860000
2016-07-21,2165.17,0,2174.56,2159.75,2172.91,0,^GSPC,3438900000
2016-07-22,2175.03,0,2175.11,2163.24,2166.47,0,^GSPC,3023280000
2016-07-25,2168.48,0,2173.71,2161.95,2173.71,0,^GSPC,3057240000
2016-07-26,2169.18,0,2173.54,2160.18,2168.97,0,^GSPC,3442350000
2016-07-27,2166.58,0,2174.98,2159.07,2169.81,0,^GSPC,3995500000
2016-07-28,2170.06,0,2172.85,2159.74,2166.05,0,^GSPC,3664240000
2016-07-29,2173.6,0,2177.09,2163.49,2168.83,0,^GSPC,4038840000
2016-08-01,2170.84,0,2178.29,2166.21,2173.15,0,^GSPC,3505990000
2016-08-02,2157.03,0,2170.2,2147.58,2169.94,0,^GSPC,3848750000
2016-08-03,2163.79,0,2163.79,2152.56,2156.81,0,^GSPC,3786530000
2016-08-04,2164.25,0,2168.19,2159.07,2163.51,0,^GSPC,3709200000
2016-08-05,2182.87,0,2182.87,2168.79,2168.79,0,^GSPC,3663070000
2016-08-08,2180.89,0,2185.44,2177.85,2183.76,0,^GSPC,3327550000
2016-08-09,2181.74,0,2187.66,2178.61,2182.24,0,^GSPC,3334300000
2016-08-10,2175.49,0,2183.41,2172.0,2182.81,0,^GSPC,3254950000
2016-08-11,2185.79,0,2188.45,2177.97,2177.97,0,^GSPC,3423160000
2016-08-12,2184.05,0,2186.28,2179.42,2183.74,0,^GSPC,3000660000
2016-08-15,2190.15,0,2193.81,2186.08,2186.08,0,^GSPC,3078530000
2016-08-16,2178.15,0,2186.24,2178.14,2186.24,0,^GSPC,3196400000
2016-08-17,2182.22,0,2183.08,2168.5,2177.84,0,^GSPC,3388910000
2016-08-18,2187.02,0,2187.03,2180.46,2181.9,0,^GSPC,3300570000
2016-08-19,2183.87,0,2185.0,2175.13,2184.24,0,^GSPC,3084800000
2016-08-22,2182.64,0,2185.15,2175.96,2181.58,0,^GSPC,2777550000
2016-08-23,2186.9,0,2193.42,2186.8,2187.81,0,^GSPC,3041490000
2016-08-24,2175.44,0,2186.66,2171.25,2185.09,0,^GSPC,3148280000
2016-08-25,2172.47,0,2179.0,2169.74,2173.29,0,^GSPC,2969310000
2016-08-26,2169.04,0,2187.94,2160.39,2175.1,0,^GSPC,3342340000
2016-08-29,2180.38,0,2183.48,2170.19,2170.19,0,^GSPC,2654780000
2016-08-30,2176.12,0,2182.27,2170.41,2179.45,0,^GSPC,3006800000
2016-08-31,2170.95,0,2173.79,2161.35,2173.56,0,^GSPC,3766390000
2016-09-01,2170.86,0,2173.56,2157.09,2171.33,0,^GSPC,3392120000
2016-09-02,2179.98,0,2184.87,2173.59,2177.49,0,^GSPC,3091120000
2016-09-06,2186.48,0,2186.57,2175.1,2181.61,0,^GSPC,3447650000
2016-09-07,2186.16,0,2187.87,2179.07,2185.17,0,^GSPC,3319420000
2016-09-08,2181.3,0,2184.94,2177.49,2182.76,0,^GSPC,3727840000
2016-09-09,2127.81,0,2169.08,2127.81,2169.08,0,^GSPC,4233960000
2016-09-12,2159.04,0,2163.3,2119.12,2120.86,0,^GSPC,4010480000
2016-09-13,2127.02,0,2150.47,2120.27,2150.47,0,^GSPC,4141670000
2016-09-14,2125.77,0,2141.33,2119.9,2127.86,0,^GSPC,3664100000
2016-09-15,2147.26,0,2151.31,2122.36,2125.36,0,^GSPC,3373720000
2016-09-16,2139.16,0,2146.48,2131.2,2146.48,0,^GSPC,5014360000
2016-09-19,2139.12,0,2153.61,2135.91,2143.99,0,^GSPC,3163000000
2016-09-20,2139.76,0,2150.8,2139.17,2145.94,0,^GSPC,3140730000
2016-09-21,2163.12,0,2165.11,2139.57,2144.58,0,^GSPC,3712090000
2016-09-22,2177.18,0,2179.99,2170.94,2170.94,0,^GSPC,3552830000
2016-09-23,2164.69,0,2173.75,2163.97,2173.29,0,^GSPC,3317190000
2016-09-26,2146.1,0,2158.54,2145.04,2158.54,0,^GSPC,3216170000
2016-09-27,2159.93,0,2161.13,2141.55,2146.04,0,^GSPC,3437770000
2016-09-28,2171.37,0,2172.4,2151.79,2161.85,0,^GSPC,3891460000
2016-09-29,2151.13,0,2172.67,2145.2,2168.9,0,^GSPC,4249220000
2016-09-30,2168.27,0,2175.3,2156.51,2156.51,0,^GSPC,4173340000
2016-10-03,2161.2,0,2164.41,2154.77,2164.33,0,^GSPC,3137550000
2016-10-04,2150.49,0,2165.46,2144.01,2163.37,0,^GSPC,3750890000
2016-10-05,2159.73,0,2163.95,2155.15,2155.15,0,^GSPC,3906550000
2016-10-06,2160.77,0,2162.93,2150.28,2158.22,0,^GSPC,3461550000
2016-10-07,2153.74,0,2165.86,2144.85,2164.19,0,^GSPC,3619890000
2016-10-10,2163.66,0,2169.6,2160.39,2160.39,0,^GSPC,2916550000
2016-10-11,2136.73,0,2161.56,2128.84,2161.35,0,^GSPC,3438270000
2016-10-12,2139.18,0,2145.36,2132.77,2137.67,0,^GSPC,2977100000
2016-10-13,2132.55,0,2138.19,2114.72,2130.26,0,^GSPC,3580450000
2016-10-14,2132.98,0,2149.19,2132.98,2139.68,0,^GSPC,3228150000
2016-10-17,2126.5,0,2135.61,2124.43,2132.95,0,^GSPC,2830390000
2016-10-18,2139.6,0,2144.38,2135.49,2138.31,0,^GSPC,3170000000
2016-10-19,2144.29,0,2148.44,2138.15,2140.81,0,^GSPC,3362670000
2016-10-20,2141.34,0,2147.18,2133.44,2142.51,0,^GSPC,3337170000
2016-10-21,2141.16,0,2142.63,2130.09,2139.43,0,^GSPC,3448850000
2016-10-24,2151.33,0,2154.79,2146.91,2148.5,0,^GSPC,3357320000
2016-10-25,2143.16,0,2151.44,2141.93,2149.72,0,^GSPC,3751340000
2016-10-26,2139.43,0,2145.73,2131.59,2136.97,0,^GSPC,3775200000
2016-10-27,2133.04,0,2147.13,2132.52,2144.06,0,^GSPC,4204830000
2016-10-28,2126.41,0,2140.72,2119.36,2132.23,0,^GSPC,4019510000
2016-10-31,2126.15,0,2133.25,2125.53,2129.78,0,^GSPC,3922400000
2016-11-01,2111.72,0,2131.45,2097.85,2128.68,0,^GSPC,4532160000
2016-11-02,2097.94,0,2111.76,2094.0,2109.43,0,^GSPC,4248580000
2016-11-03,2088.66,0,2102.56,2085.23,2098.8,0,^GSPC,3886740000
2016-11-04,2085.18,0,2099.07,2083.79,2083.79,0,^GSPC,3837860000
2016-11-07,2131.52,0,2132.0,2100.59,2100.59,0,^GSPC,3736060000
2016-11-08,2139.56,0,2146.87,2123.56,2129.92,0,^GSPC,3916930000
2016-11-09,2163.26,0,2170.1,2125.35,2131.56,0,^GSPC,6264150000
2016-11-10,2167.48,0,2182.3,2151.17,2167.49,0,^GSPC,6451640000
2016-11-11,2164.45,0,2165.92,2152.49,2162.71,0,^GSPC,4988050000
2016-11-14,2164.2,0,2171.36,2156.08,2165.64,0,^GSPC,5367200000
2016-11-15,2180.39,0,2180.84,2166.38,2168.29,0,^GSPC,4543860000
2016-11-16,2176.94,0,2179.22,2172.2,2177.53,0,^GSPC,3830590000
2016-11-17,2187.12,0,2188.06,2176.65,2178.61,0,^GSPC,3809160000
2016-11-18,2181.9,0,2189.89,2180.38,2186.85,0,^GSPC,3572400000
2016-11-21,2198.18,0,2198.7,2186.43,2186.43,0,^GSPC,3607010000
2016-11-22,2202.94,0,2204.8,2194.51,2201.56,0,^GSPC,3957940000
2016-11-23,2204.72,0,2204.72,2194.51,2198.55,0,^GSPC,3418640000
2016-11-25,2213.35,0,2213.35,2206.27,2206.27,0,^GSPC,1584600000
2016-11-28,2201.72,0,2211.14,2200.36,2210.21,0,^GSPC,3505650000
2016-11-29,2204.66,0,2210.46,2198.15,2200.76,0,^GSPC,3706560000
2016-11-30,2198.81,0,2214.1,2198.81,2204.97,0,^GSPC,5533980000
2016-12-01,2191.08,0,2202.6,2187.44,2200.17,0,^GSPC,5063740000
2016-12-02,2191.95,0,2197.95,2188.37,2191.12,0,^GSPC,3779500000
2016-12-05,2204.71,0,2209.42,2199.97,2200.65,0,^GSPC,3895230000
2016-12-06,2212.23,0,2212.78,2202.21,2207.26,0,^GSPC,3855320000
2016-12-07,2241.35,0,2241.63,2208.93,2210.72,0,^GSPC,4501820000
2016-12-08,2246.19,0,2251.69,2237.57,2241.13,0,^GSPC,4200580000
2016-12-09,2259.53,0,2259.8,2249.23,2249.73,0,^GSPC,3884480000
2016-12-12,2256.96,0,2264.03,2252.37,2258.83,0,^GSPC,4034510000
2016-12-13,2271.72,0,2277.53,2263.32,2263.32,0,^GSPC,3857590000
2016-12-14,2253.28,0,2276.2,2248.44,2268.35,0,^GSPC,4406970000
2016-12-15,2262.03,0,2272.12,2253.77,2253.77,0,^GSPC,4168200000
2016-12-16,2258.07,0,2268.05,2254.24,2266.81,0,^GSPC,5920340000
2016-12-19,2262.53,0,2267.47,2258.21,2259.24,0,^GSPC,3248370000
2016-12-20,2270.76,0,2272.56,2266.14,2266.5,0,^GSPC,3298780000
2016-12-21,2265.18,0,2271.23,2265.15,2270.54,0,^GSPC,2852230000
2016-12-22,2260.96,0,2263.18,2256.08,2262.93,0,^GSPC,2876320000
2016-12-23,2263.79,0,2263.79,2258.84,2260.25,0,^GSPC,2020550000
2016-12-27,2268.88,0,2273.82,2266.15,2266.23,0,^GSPC,1987080000
2016-12-28,2249.92,0,2271.31,2249.11,2270.23,0,^GSPC,2392360000
2016-12-29,2249.26,0,2254.51,2244.56,2249.5,0,^GSPC,2336370000
2016-12-30,2238.83,0,2253.58,2233.62,2251.61,0,^GSPC,2670900000
2017-01-03,2257.83,0,2263.88,2245.13,2251.57,0,^GSPC,3770530000
2017-01-04,2270.75,0,2272.82,2261.6,2261.6,0,^GSPC,3764890000
2017-01-05,2269.0,0,2271.5,2260.45,2268.18,0,^GSPC,3761820000
2017-01-06,2276.98,0,2282.1,2264.06,2271.14,0,^GSPC,3339890000
2017-01-09,2268.9,0,2275.49,2268.9,2273.59,0,^GSPC,3217610000
2017-01-10,2268.9,0,2279.27,2265.27,2269.72,0,^GSPC,3638790000
2017-01-11,2275.32,0,2275.32,2260.83,2268.6,0,^GSPC,3620410000
2017-01-12,2270.44,0,2271.78,2254.25,2271.14,0,^GSPC,3462130000
2017-01-13,2274.64,0,2278.68,2271.51,2272.74,0,^GSPC,3081270000
2017-01-17,2267.89,0,2272.08,2262.81,2269.14,0,^GSPC,3584990000
2017-01-18,2271.89,0,2272.01,2263.35,2269.14,0,^GSPC,3315250000
2017-01-19,2263.69,0,2274.33,2258.41,2271.9,0,^GSPC,3165970000
2017-01-20,2271.31,0,2276.96,2265.01,2269.96,0,^GSPC,3524970000
2017-01-23,2265.2,0,2271.78,2257.02,2267.78,0,^GSPC,3152710000
2017-01-24,2280.07,0,2284.63,2266.68,2267.88,0,^GSPC,3810960000
2017-01-25,2298.37,0,2299.55,2288.88,2288.88,0,^GSPC,3846020000
2017-01-26,2296.68,0,2300.99,2294.08,2298.63,0,^GSPC,3610360000
2017-01-27,2294.69,0,2299.02,2291.62,2299.02,0,^GSPC,3135890000
2017-01-30,2280.9,0,2286.01,2268.04,2286.01,0,^GSPC,3591270000
2017-01-31,2278.87,0,2279.09,2267.21,2274.02,0,^GSPC,4087450000
2017-02-01,2279.55,0,2289.14,2272.44,2285.59,0,^GSPC,3916610000
2017-02-02,2280.85,0,2283.97,2271.65,2276.69,0,^GSPC,3807710000
2017-02-03,2297.42,0,2298.31,2287.88,2288.54,0,^GSPC,3597970000
2017-02-06,2292.56,0,2296.18,2288.57,2294.28,0,^GSPC,3109050000
2017-02-07,2293.08,0,2299.4,2290.16,2295.87,0,^GSPC,3448690000
2017-02-08,2294.67,0,2295.91,2285.38,2289.55,0,^GSPC,3609740000
2017-02-09,2307.87,0,2311.08,2296.61,2296.7,0,^GSPC,3677940000
2017-02-10,2316.1,0,2319.23,2311.1,2312.27,0,^GSPC,3475020000
2017-02-13,2328.25,0,2331.58,2321.42,2321.72,0,^GSPC,3349730000
2017-02-14,2337.58,0,2337.58,2322.17,2326.12,0,^GSPC,3520910000
2017-02-15,2349.25,0,2351.3,2334.81,2335.58,0,^GSPC,3775590000
2017-02-16,2347.22,0,2351.31,2338.87,2349.64,0,^GSPC,3672370000
2017-02-17,2351.16,0,2351.16,2339.58,2343.01,0,^GSPC,3513060000
2017-02-21,2365.38,0,2366.71,2354.91,2354.91,0,^GSPC,3579780000
2017-02-22,2362.82,0,2365.13,2358.34,2361.11,0,^GSPC,3468670000
2017-02-23,2363.81,0,2368.26,2355.09,2367.5,0,^GSPC,4015260000
2017-02-24,2367.34,0,2367.34,2352.87,2355.73,0,^GSPC,3831570000
2017-02-27,2369.75,0,2371.54,2361.87,2365.23,0,^GSPC,3582610000
2017-02-28,2363.64,0,2367.79,2358.96,2366.08,0,^GSPC,4210140000
2017-03-01,2395.96,0,2400.98,2380.13,2380.13,0,^GSPC,4345180000
2017-03-02,2381.92,0,2394.75,2380.17,2394.75,0,^GSPC,3821320000
2017-03-03,2383.12,0,2383.89,2375.39,2380.92,0,^GSPC,3555260000
2017-03-06,2375.31,0,2378.8,2367.98,2375.23,0,^GSPC,3232700000
2017-03-07,2368.39,0,2375.12,2365.51,2370.74,0,^GSPC,3518390000
2017-03-08,2362.98,0,2373.09,2361.01,2369.81,0,^GSPC,3812100000
2017-03-09,2364.87,0,2369.08,2354.54,2363.49,0,^GSPC,3716340000
2017-03-10,2372.6,0,2376.86,2363.04,2372.52,0,^GSPC,3432950000
2017-03-13,2373.47,0,2374.42,2368.52,2371.56,0,^GSPC,3133900000
2017-03-14,2365.45,0,2368.55,2358.18,2368.55,0,^GSPC,3172630000
2017-03-15,2385.26,0,2390.01,2368.94,2370.34,0,^GSPC,3906840000
2017-03-16,2381.38,0,2388.1,2377.18,2387.71,0,^GSPC,3365660000
2017-03-17,2378.25,0,2385.71,2377.64,2383.71,0,^GSPC,5178040000
2017-03-20,2373.47,0,2379.55,2369.66,2378.24,0,^GSPC,3054930000
2017-03-21,2344.02,0,2381.93,2341.9,2379.32,0,^GSPC,4265590000
2017-03-22,2348.45,0,2351.81,2336.45,2343.0,0,^GSPC,3572730000
2017-03-23,2345.96,0,2358.92,2342.13,2345.97,0,^GSPC,3260600000
2017-03-24,2343.98,0,2356.22,2335.74,2350.42,0,^GSPC,2975130000
2017-03-27,2341.59,0,2344.9,2322.25,2329.11,0,^GSPC,3240230000
2017-03-28,2358.57,0,2363.78,2337.63,2339.79,0,^GSPC,3367780000
2017-03-29,2361.13,0,2363.36,2352.94,2356.54,0,^GSPC,3106940000
2017-03-30,2368.06,0,2370.42,2358.58,2361.31,0,^GSPC,3158420000
2017-03-31,2362.72,0,2370.35,2362.6,2364.82,0,^GSPC,3354110000
2017-04-03,2358.84,0,2365.87,2344.73,2362.34,0,^GSPC,3416400000
2017-04-04,2360.16,0,2360.53,2350.72,2354.76,0,^GSPC,3206240000
2017-04-05,2352.95,0,2378.36,2350.52,2366.59,0,^GSPC,3770520000
2017-04-06,2357.49,0,2364.16,2348.9,2353.79,0,^GSPC,3201920000
2017-04-07,2355.54,0,2363.76,2350.74,2356.59,0,^GSPC,3053150000
2017-04-10,2357.16,0,2366.37,2351.5,2357.16,0,^GSPC,2785410000
2017-04-11,2353.78,0,2355.22,2337.25,2353.92,0,^GSPC,3117420000
2017-04-12,2344.93,0,2352.72,2341.18,2352.15,0,^GSPC,3196950000
2017-04-13,2328.95,0,2348.26,2328.95,2341.98,0,^GSPC,3143890000
2017-04-17,2349.01,0,2349.14,2332.51,2332.62,0,^GSPC,2824710000
2017-04-18,2342.19,0,2348.35,2334.54,2342.53,0,^GSPC,3269840000
2017-04-19,2338.17,0,2352.63,2335.05,2346.79,0,^GSPC,3519900000
2017-04-20,2355.84,0,2361.37,2340.91,2342.69,0,^GSPC,3647420000
2017-04-21,2348.69,0,2356.18,2344.51,2354.74,0,^GSPC,3503360000
